171;260;en;artikel_010;"  egelsbach    barolo docg enrico vi 2009 - cordero di montezemolo ein reinsortiger nebbiolo mit einem ausgepraegten geschmack und duft lang im abgang mit einem imposanten tanninbarolo docg enrico vi 2009 - cordero di montezemolo - land italien allergene weitere inhaltsstoffe enthaeltsulfite      neu    390 eur lieferbar in 3 tagen   401941e12 x1217x andere x1235x germany"
172;260;de;artikel_010;"  egelsbach    barolo docg bricco gattera 2008 - cordero di montezemolo barolo docg bricco gattera 2008 cordero di montezemolo online kaufen bestellen sie auf rechnung im weinversand preiswert barolo docg bricco gattera 2008 cordero di montezemolobarolo docg bricco gattera 2008 - cordero di montezemolo - land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 550      neu    390 eur lieferbar in 3 tagen   80177e12 x1217x andere x1235x deutschland"
172;260;en;artikel_010;"  egelsbach    barolo docg bricco gattera 2008 - cordero di montezemolo barolo docg bricco gattera 2008 cordero di montezemolo online kaufen bestellen sie auf rechnung im weinversand preiswert barolo docg bricco gattera 2008 cordero di montezemolobarolo docg bricco gattera 2008 - cordero di montezemolo - land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 550      neu    390 eur lieferbar in 3 tagen   80177e12 x1217x andere x1235x germany"
173;260;de;artikel_010;"  egelsbach    dolcetto dalba doc cordero di montezemolo 2014 - cordero di montezemolo ein reinsortiger docletto mit einem bouquet von kraeuter- und zimtaromen lebhaft fruchtig- ein bilderbuchweindolcetto dalba doc cordero di montezemolo 2014 - cordero di montezemolo - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid      neu    390 eur lieferbar in 1 tagen   80177e12 x1217x andere x1235x deutschland"
173;260;en;artikel_010;"  egelsbach    dolcetto dalba doc cordero di montezemolo 2014 - cordero di montezemolo ein reinsortiger docletto mit einem bouquet von kraeuter- und zimtaromen lebhaft fruchtig- ein bilderbuchweindolcetto dalba doc cordero di montezemolo 2014 - cordero di montezemolo - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid      neu    390 eur lieferbar in 1 tagen   80177e12 x1217x andere x1235x germany"
174;260;de;artikel_010;"  egelsbach    costasera amarone della valpolicella classico doc 2011 - masi agricola der costasera amarone della volpolicella classico doc von masi agricola ist stolz majestaetisch komplex und ueppig masis sanfter riese er setzt massstaebe in der amarone-kategorie die gemeinsam mit barolo und brunello die aristokratie der italienischen weinwelt begruendetcostasera amarone della valpolicella classico doc 2011 - masi agricola - weinart rotwein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid gesamtsaeure ca  in gl 590 qualitaetsklassifikation  praedikate doc denominazione di origine controllata      neu    390 eur lieferbar in 1-2 tagen   800206e12 x1217x andere x1235x deutschland"
174;260;en;artikel_010;"  egelsbach    costasera amarone della valpolicella classico doc 2011 - masi agricola der costasera amarone della volpolicella classico doc von masi agricola ist stolz majestaetisch komplex und ueppig masis sanfter riese er setzt massstaebe in der amarone-kategorie die gemeinsam mit barolo und brunello die aristokratie der italienischen weinwelt begruendetcostasera amarone della valpolicella classico doc 2011 - masi agricola - weinart rotwein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid gesamtsaeure ca  in gl 590 qualitaetsklassifikation  praedikate doc denominazione di origine controllata      neu    390 eur lieferbar in 1-2 tagen   800206e12 x1217x andere x1235x germany"
175;260;de;artikel_010;"  egelsbach    merlot doc collio 2010 - russiz superiore merlot doc collio 2010 russiz superiorea online kaufen bestellen sie auf rechnung im weinversand preiswert merlot doc collio 2010 russiz superioremerlot doc collio 2010 - russiz superiore - land italien allergene weitere inhaltsstoffe enthaeltsulfite gesamtsaeure ca  in gl 710      neu    390 eur lieferbar in 3 tagen   802549e12 x1217x andere x1235x deutschland"
175;260;en;artikel_010;"  egelsbach    merlot doc collio 2010 - russiz superiore merlot doc collio 2010 russiz superiorea online kaufen bestellen sie auf rechnung im weinversand preiswert merlot doc collio 2010 russiz superioremerlot doc collio 2010 - russiz superiore - land italien allergene weitere inhaltsstoffe enthaeltsulfite gesamtsaeure ca  in gl 710      neu    390 eur lieferbar in 3 tagen   802549e12 x1217x andere x1235x germany"
176;260;de;artikel_010;"  egelsbach    riserva di costasera amarone della valpolicella classico doc 2011 - masi agricola der riserva di costasera amarone della valpolicella classico doc von masi  agricola ist eine majestaetische spezial-selektionriserva di costasera amarone della valpolicella classico doc 2011 - masi agricola - weinart rotwein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid qualitaetsklassifikation  praedikate doc denominazione di origine controllata      neu    390 eur lieferbar in 3 tagen   800206e12 x1217x andere x1235x deutschland"
176;260;en;artikel_010;"  egelsbach    riserva di costasera amarone della valpolicella classico doc 2011 - masi agricola der riserva di costasera amarone della valpolicella classico doc von masi  agricola ist eine majestaetische spezial-selektionriserva di costasera amarone della valpolicella classico doc 2011 - masi agricola - weinart rotwein land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid qualitaetsklassifikation  praedikate doc denominazione di origine controllata      neu    390 eur lieferbar in 3 tagen   800206e12 x1217x andere x1235x germany"
177;260;de;artikel_010;"  egelsbach    le origini amarone della valpolicella classico docg riserva 2010 - bolla eine schoene melange mit einem fruchtig-suessen und wuerzigen bouquet der mund lebt von typischen tertiaeraromenle origini amarone della valpolicella classico docg riserva 2010 - bolla - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid gesamtsaeure ca  in gl 630 qualitaetsklassifikation  praedikate docg denominazione di origine controllata e garantita      neu    390 eur lieferbar in 3 tagen   800896e12 x1217x andere x1235x deutschland"
177;260;en;artikel_010;"  egelsbach    le origini amarone della valpolicella classico docg riserva 2010 - bolla eine schoene melange mit einem fruchtig-suessen und wuerzigen bouquet der mund lebt von typischen tertiaeraromenle origini amarone della valpolicella classico docg riserva 2010 - bolla - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid gesamtsaeure ca  in gl 630 qualitaetsklassifikation  praedikate docg denominazione di origine controllata e garantita      neu    390 eur lieferbar in 3 tagen   800896e12 x1217x andere x1235x germany"
178;260;de;artikel_010;"  egelsbach    amarone della valpolicella doc classico 2012 - bolla der grossartige amarone della valpolicella doc classico von bolla enthuellt ein ueppiges fruchtig-wuerziges bouquetamarone della valpolicella doc classico 2012 - bolla - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid qualitaetsklassifikation  praedikate doc denominazione di origine controllata      neu    390 eur lieferbar in 1-2 tagen   800896e12 x1217x andere x1235x deutschland"
178;260;en;artikel_010;"  egelsbach    amarone della valpolicella doc classico 2012 - bolla der grossartige amarone della valpolicella doc classico von bolla enthuellt ein ueppiges fruchtig-wuerziges bouquetamarone della valpolicella doc classico 2012 - bolla - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid qualitaetsklassifikation  praedikate doc denominazione di origine controllata      neu    390 eur lieferbar in 1-2 tagen   800896e12 x1217x andere x1235x germany"
179;260;de;artikel_010;"  egelsbach    valpolicella doc classico 2015 - bolla der valpolicella doc classico von bolla beeindruckt mit einem fruchtigen wuerzigen duft am gaumen ist die gute struktur des weines wahrzunehmenvalpolicella doc classico 2015 - bolla - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid qualitaetsklassifikation  praedikate doc denominazione di origine controllata      neu    390 eur lieferbar in 3 tagen   800896e12 x1217x andere x1235x deutschland"
179;260;en;artikel_010;"  egelsbach    valpolicella doc classico 2015 - bolla der valpolicella doc classico von bolla beeindruckt mit einem fruchtigen wuerzigen duft am gaumen ist die gute struktur des weines wahrzunehmenvalpolicella doc classico 2015 - bolla - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid qualitaetsklassifikation  praedikate doc denominazione di origine controllata      neu    390 eur lieferbar in 3 tagen   800896e12 x1217x andere x1235x germany"
180;260;de;artikel_010;"  egelsbach    cabernet sauvignon delle venezie igt 2013 - bolla die kurze reifung im barrique verleiht diesem cabernet sauvignon delle venezie sein typisch vanilliges finale dies ist ein sehr strukturierter wein mit unfassbaren aromen von schwarzem pfeffer lakritze und blaubeerecabernet sauvignon delle venezie igt 2013 - bolla - land italien allergene weitere inhaltsstoffe enthaeltsulfite      neu    390 eur lieferbar in 3 tagen   800896e12 x1217x andere x1235x deutschland"
180;260;en;artikel_010;"  egelsbach    cabernet sauvignon delle venezie igt 2013 - bolla die kurze reifung im barrique verleiht diesem cabernet sauvignon delle venezie sein typisch vanilliges finale dies ist ein sehr strukturierter wein mit unfassbaren aromen von schwarzem pfeffer lakritze und blaubeerecabernet sauvignon delle venezie igt 2013 - bolla - land italien allergene weitere inhaltsstoffe enthaeltsulfite      neu    390 eur lieferbar in 3 tagen   800896e12 x1217x andere x1235x germany"
181;260;de;artikel_010;"  egelsbach    turlo doc cabernet sauvignon merlot  sangiovese 2013 - tenuta di salviano dieser blend besticht im geschmack mit einem herrlich warmen fleisch-fruchtigen kirscharoma der abgang ist nachhaltig und wundervoll saftig-wuerzigturlo doc cabernet sauvignon merlot  sangiovese 2013 - tenuta di salviano - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid      neu    390 eur lieferbar in 1-2 tagen   401941e12 x1217x andere x1235x deutschland"
181;260;en;artikel_010;"  egelsbach    turlo doc cabernet sauvignon merlot  sangiovese 2013 - tenuta di salviano dieser blend besticht im geschmack mit einem herrlich warmen fleisch-fruchtigen kirscharoma der abgang ist nachhaltig und wundervoll saftig-wuerzigturlo doc cabernet sauvignon merlot  sangiovese 2013 - tenuta di salviano - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid      neu    390 eur lieferbar in 1-2 tagen   401941e12 x1217x andere x1235x germany"
182;260;de;artikel_010;"  egelsbach    masseria maime salento igt 2011 - tormaresca ein kraeftiger duft von roten beeren und doerrfruechten sowie feine roestaromen und darin eingebundene bereenaromen abgerundet durch gut geordnete tannine zeichnen diesen rotwein ausmasseria maime salento igt 2011 - tormaresca - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 190 gesamtsaeure ca  in gl 500      neu    390 eur lieferbar in 3 tagen   802653e12 x1217x andere x1235x deutschland"
182;260;en;artikel_010;"  egelsbach    masseria maime salento igt 2011 - tormaresca ein kraeftiger duft von roten beeren und doerrfruechten sowie feine roestaromen und darin eingebundene bereenaromen abgerundet durch gut geordnete tannine zeichnen diesen rotwein ausmasseria maime salento igt 2011 - tormaresca - weinart rotwein land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 190 gesamtsaeure ca  in gl 500      neu    390 eur lieferbar in 3 tagen   802653e12 x1217x andere x1235x germany"
183;260;de;artikel_010;"  egelsbach    arvino igt 2011 - statti eine cuve die mit einem komplexen aroma dass reife fruechte und eine nuance schwarzen pfeffer und weitere gewuerze erkennen laesst verwoehntarvino igt 2011 - statti - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid      neu    390 eur lieferbar in 1-2 tagen   803043e12 x1217x andere x1235x deutschland"
183;260;en;artikel_010;"  egelsbach    arvino igt 2011 - statti eine cuve die mit einem komplexen aroma dass reife fruechte und eine nuance schwarzen pfeffer und weitere gewuerze erkennen laesst verwoehntarvino igt 2011 - statti - land italien allergene weitere inhaltsstoffe enthaelt sulfite und schwefeldioxid      neu    390 eur lieferbar in 1-2 tagen   803043e12 x1217x andere x1235x germany"
184;260;de;artikel_010;"  egelsbach    batasarro 2010 igt calabria - statti ein urtypischer kalabrischer rotwein mit einem ausserordentlichen duft- und geschmacksprofil wunderbar texturiert und elegant im stilbatasarro 2010 igt calabria - statti - land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 150 gesamtsaeure ca  in gl 550 qualitaetsklassifikation  praedikate igt indicazione geografica tipica      neu    390 eur lieferbar in 1-2 tagen   803043e12 x1217x andere x1235x deutschland"
184;260;en;artikel_010;"  egelsbach    batasarro 2010 igt calabria - statti ein urtypischer kalabrischer rotwein mit einem ausserordentlichen duft- und geschmacksprofil wunderbar texturiert und elegant im stilbatasarro 2010 igt calabria - statti - land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 150 gesamtsaeure ca  in gl 550 qualitaetsklassifikation  praedikate igt indicazione geografica tipica      neu    390 eur lieferbar in 1-2 tagen   803043e12 x1217x andere x1235x germany"
185;260;de;artikel_010;"  egelsbach    gaglioppo 2013 igt calabria - statti das flagschiffe von statti ueberzeugt mit einem intensiv fruchtigen und leicht floralen bouquet am gaumen erfreut er ebenfalls mit viel fruchtgaglioppo 2013 igt calabria - statti - land italien allergene weitere inhaltsstoffe enthaeltsulfite restzucker ca  in gl 200 gesamtsaeure ca  in gl 520 qualitaetsklassifikation  praedikate igt indicazione geografica tipica  igp indicazione geografica protetta      neu    390 eur lieferbar in 3 tagen   803043e12 x1217x andere x1235x deutschland"
